,city,county,lat,lon
4396,North Carolina,Wake,35.678104,-78.707462
4397,North Carolina,Wake,35.925782,-78.572514
4398,North Carolina,Wake,35.702969,-78.700169
4399,North Carolina,Wake,35.952504,-78.61769
4400,North Carolina,Wake,35.827576,-78.589204
4401,North Carolina,Wake,35.805716,-78.545249
4402,North Carolina,Wake,35.89004,-78.730449
4403,North Carolina,Wake,35.918068,-78.746086
4404,North Carolina,Wake,35.738485,-78.657545
4405,North Carolina,Wake,35.895818,-78.587491
4406,North Carolina,Wake,35.776092,-78.638797
4407,North Carolina,Wake,35.633753,-78.710347
4408,North Carolina,Wake,35.923748,-78.566673
4409,North Carolina,Wake,35.937222,-78.605836
4410,North Carolina,Wake,35.926149,-78.567521
4411,North Carolina,Wake,35.621552,-78.693309
4412,North Carolina,Wake,35.738684,-78.62571
4413,North Carolina,Wake,35.840982,-78.583202
4414,North Carolina,Wake,35.899599,-78.80086
4415,North Carolina,Wake,35.794641,-78.633662
4416,North Carolina,Wake,35.61337,-78.643112
4417,North Carolina,Wake,35.779021,-78.688667
4418,North Carolina,Wake,35.831291,-78.641471
4419,North Carolina,Wake,35.885374,-78.642846
4420,North Carolina,Wake,35.797814,-78.619685
4421,North Carolina,Wake,35.834806,-78.593142
4422,North Carolina,Wake,35.911607,-78.748414
4423,North Carolina,Wake,35.891932,-78.607766
4424,North Carolina,Wake,35.744606,-78.586655
4425,North Carolina,Wake,35.917461,-78.736057
4426,North Carolina,Wake,35.80202,-78.666753
4427,North Carolina,Wake,35.799286,-78.548828
4428,North Carolina,Wake,35.830649,-78.712528
4429,North Carolina,Wake,35.921516,-78.579772
4430,North Carolina,Wake,35.785393,-78.658927
4431,North Carolina,Wake,35.892278,-78.639591
4432,North Carolina,Wake,35.753294,-78.560119
4433,North Carolina,Wake,35.841728,-78.562663
4434,North Carolina,Wake,35.806051,-78.744123
4435,North Carolina,Wake,35.877731,-78.671011
4436,North Carolina,Wake,35.706779,-78.51637
4437,North Carolina,Wake,35.678104,-78.707462
4438,North Carolina,Wake,35.925782,-78.572514
4439,North Carolina,Wake,35.702969,-78.700169
4440,North Carolina,Wake,35.952504,-78.61769
4441,North Carolina,Wake,35.827576,-78.589204
4442,North Carolina,Wake,35.805716,-78.545249
4443,North Carolina,Wake,35.89004,-78.730449
4444,North Carolina,Wake,35.918068,-78.746086
4445,North Carolina,Wake,35.738485,-78.657545
4446,North Carolina,Wake,35.895818,-78.587491
4447,North Carolina,Wake,35.776092,-78.638797
4448,North Carolina,Wake,35.633753,-78.710347
4449,North Carolina,Wake,35.923748,-78.566673
4450,North Carolina,Wake,35.937222,-78.605836
4451,North Carolina,Wake,35.926149,-78.567521
4452,North Carolina,Wake,35.621552,-78.693309
4453,North Carolina,Wake,35.738684,-78.62571
4454,North Carolina,Wake,35.840982,-78.583202
4455,North Carolina,Wake,35.899599,-78.80086
4456,North Carolina,Wake,35.794641,-78.633662
4457,North Carolina,Wake,35.61337,-78.643112
4458,North Carolina,Wake,35.779021,-78.688667
4459,North Carolina,Wake,35.831291,-78.641471
4460,North Carolina,Wake,35.885374,-78.642846
4461,North Carolina,Wake,35.797814,-78.619685
4462,North Carolina,Wake,35.834806,-78.593142
4463,North Carolina,Wake,35.911607,-78.748414
4464,North Carolina,Wake,35.891932,-78.607766
4465,North Carolina,Wake,35.744606,-78.586655
4466,North Carolina,Wake,35.917461,-78.736057
4467,North Carolina,Wake,35.80202,-78.666753
4468,North Carolina,Wake,35.799286,-78.548828
4469,North Carolina,Wake,35.830649,-78.712528
4470,North Carolina,Wake,35.921516,-78.579772
4471,North Carolina,Wake,35.616096,-78.655008
4472,North Carolina,Wake,35.884321,-78.555081
4473,North Carolina,Wake,35.785393,-78.658927
4474,North Carolina,Wake,35.706779,-78.51637
4475,North Carolina,Wake,35.877731,-78.671011
4476,North Carolina,Wake,35.678104,-78.707462
4477,North Carolina,Wake,35.841728,-78.562663
4478,North Carolina,Wake,35.806051,-78.744123
4479,North Carolina,Wake,35.702969,-78.700169
4480,North Carolina,Wake,35.925782,-78.572514
4481,North Carolina,Wake,35.952504,-78.61769
4482,North Carolina,Wake,35.827576,-78.589204
4483,North Carolina,Wake,35.805716,-78.545249
4484,North Carolina,Wake,35.89004,-78.730449
4485,North Carolina,Wake,35.918068,-78.746086
4486,North Carolina,Wake,35.923748,-78.566673
4487,North Carolina,Wake,35.895818,-78.587491
4488,North Carolina,Wake,35.633753,-78.710347
4489,North Carolina,Wake,35.776092,-78.638797
4490,North Carolina,Wake,35.738485,-78.657545
4491,North Carolina,Wake,35.937222,-78.605836
4492,North Carolina,Wake,35.926149,-78.567521
4493,North Carolina,Wake,35.621552,-78.693309
4494,North Carolina,Wake,35.738684,-78.62571
4495,North Carolina,Wake,35.840982,-78.583202
4496,North Carolina,Wake,35.899599,-78.80086
4497,North Carolina,Wake,35.794641,-78.633662
4498,North Carolina,Wake,35.779021,-78.688667
4499,North Carolina,Wake,35.61337,-78.643112
4500,North Carolina,Wake,35.831291,-78.641471
4501,North Carolina,Wake,35.885374,-78.642846
4502,North Carolina,Wake,35.797814,-78.619685
4503,North Carolina,Wake,35.834806,-78.593142
4504,North Carolina,Wake,35.911607,-78.748414
4505,North Carolina,Wake,35.891932,-78.607766
4506,North Carolina,Wake,35.744606,-78.586655
4507,North Carolina,Wake,35.830649,-78.712528
4508,North Carolina,Wake,35.799286,-78.548828
4509,North Carolina,Wake,35.921516,-78.579772
4510,North Carolina,Wake,35.616096,-78.655008
4511,North Carolina,Wake,35.80202,-78.666753
4512,North Carolina,Wake,35.917461,-78.736057
4513,North Carolina,Wake,35.818863,-78.613204
4514,North Carolina,Wake,35.785393,-78.658927
4515,North Carolina,Wake,35.706779,-78.51637
4516,North Carolina,Wake,35.877731,-78.671011
4517,North Carolina,Wake,35.678104,-78.707462
4518,North Carolina,Wake,35.841728,-78.562663
4519,North Carolina,Wake,35.806051,-78.744123
4520,North Carolina,Wake,35.925782,-78.572514
4521,North Carolina,Wake,35.702969,-78.700169
4522,North Carolina,Wake,35.952504,-78.61769
4523,North Carolina,Wake,35.827576,-78.589204
4524,North Carolina,Wake,35.805716,-78.545249
4525,North Carolina,Wake,35.89004,-78.730449
4526,North Carolina,Wake,35.918068,-78.746086
4527,North Carolina,Wake,35.923748,-78.566673
4528,North Carolina,Wake,35.895818,-78.587491
4529,North Carolina,Wake,35.633753,-78.710347
4530,North Carolina,Wake,35.776092,-78.638797
4531,North Carolina,Wake,35.738485,-78.657545
4532,North Carolina,Wake,35.937222,-78.605836
4533,North Carolina,Wake,35.926149,-78.567521
4534,North Carolina,Wake,35.621552,-78.693309
4535,North Carolina,Wake,35.738684,-78.62571
4536,North Carolina,Wake,35.840982,-78.583202
4537,North Carolina,Wake,35.899599,-78.80086
4538,North Carolina,Wake,35.794641,-78.633662
4539,North Carolina,Wake,35.61337,-78.643112
4540,North Carolina,Wake,35.779021,-78.688667
4541,North Carolina,Wake,35.831291,-78.641471
4542,North Carolina,Wake,35.885374,-78.642846
4543,North Carolina,Wake,35.797814,-78.619685
4544,North Carolina,Wake,35.834806,-78.593142
4545,North Carolina,Wake,35.911607,-78.748414
4546,North Carolina,Wake,35.891932,-78.607766
4547,North Carolina,Wake,35.744606,-78.586655
4548,North Carolina,Wake,35.917461,-78.736057
4549,North Carolina,Wake,35.80202,-78.666753
4550,North Carolina,Wake,35.799286,-78.548828
4551,North Carolina,Wake,35.830649,-78.712528
4552,North Carolina,Wake,35.921516,-78.579772
4553,North Carolina,Wake,35.616096,-78.655008
4554,North Carolina,Wake,35.818863,-78.613204
4555,North Carolina,Wake,35.863027,-78.609246
4556,North Dakota,Emmons,46.133024,-100.163732
4557,North Dakota,Burleigh,,
4558,North Dakota,Burleigh,,
4559,Nebraska,Lancaster,40.78146,-96.618522
4560,Nebraska,Lancaster,40.783403,-96.696476
4561,Nebraska,Lancaster,40.750953,-96.616857
4562,Nebraska,Lancaster,40.859955,-96.68886
4563,Nebraska,Lancaster,40.722685,-96.619601
4564,Nebraska,Lancaster,40.838597,-96.637815
4565,Nebraska,Lancaster,40.755801,-96.693709
4566,Nebraska,Lancaster,40.774984,-96.593701
4567,Nebraska,Lancaster,40.854411,-96.796799
4568,Nebraska,Lancaster,40.835051,-96.611487
4569,Nebraska,Lancaster,40.786052,-96.676731
4570,Nebraska,Lancaster,40.836154,-96.794452
4571,Nebraska,Lancaster,40.777753,-96.6437
4572,Nebraska,Lancaster,40.824586,-96.627052
4573,Nebraska,Lancaster,40.842161,-96.735113
4574,Nebraska,Lancaster,40.820467,-96.638427
4575,Nebraska,Lancaster,40.869568,-96.683286
4576,Nebraska,Lancaster,40.732244,-96.695514
4577,Nebraska,Lancaster,40.760236,-96.685049
4578,Nebraska,Lancaster,40.790606,-96.681461
4579,Nebraska,Lancaster,40.777324,-96.674478
4580,Nebraska,Lancaster,40.734094,-96.630523
4581,Nebraska,Lancaster,40.766094,-96.636567
4582,Nebraska,Lancaster,40.807426,-96.690941
4583,Nebraska,Lancaster,40.853274,-96.6913
4584,Nebraska,Lancaster,40.80884,-96.662392
4585,Nebraska,Lancaster,40.759975,-96.648119
4586,Nebraska,Lancaster,40.832892,-96.634048
4587,Nebraska,Lancaster,40.777789,-96.658296
4588,Nebraska,Lancaster,40.755819,-96.658047
4589,Nebraska,Lancaster,40.797464,-96.736251
4590,Nebraska,Lancaster,40.765277,-96.64159
4591,Nebraska,Lancaster,40.747612,-96.669242
4592,Nebraska,Lancaster,40.816489,-96.710551
4593,Nebraska,Lancaster,40.869699,-96.734979
4594,Nebraska,Lancaster,40.835584,-96.644364
4595,Nebraska,Lancaster,40.840268,-96.609271
4596,Nebraska,Lancaster,40.76429,-96.689992
4597,Nebraska,Lancaster,40.745865,-96.63957
4598,Nebraska,Lancaster,40.766515,-96.610869
4599,Nebraska,Lancaster,40.787657,-96.744436
4600,Nebraska,Lancaster,40.794892,-96.732398
4601,Nebraska,Lancaster,40.783403,-96.696476
4602,Nebraska,Lancaster,40.750953,-96.616857
4603,Nebraska,Lancaster,40.859955,-96.68886
4604,Nebraska,Lancaster,40.722685,-96.619601
4605,Nebraska,Lancaster,40.838597,-96.637815
4606,Nebraska,Lancaster,40.755801,-96.693709
4607,Nebraska,Lancaster,40.774984,-96.593701
4608,Nebraska,Lancaster,40.854411,-96.796799
4609,Nebraska,Lancaster,40.835051,-96.611487
4610,Nebraska,Lancaster,40.786052,-96.676731
4611,Nebraska,Lancaster,40.836154,-96.794452
4612,Nebraska,Lancaster,40.777753,-96.6437
4613,Nebraska,Lancaster,40.824586,-96.627052
4614,Nebraska,Lancaster,40.842161,-96.735113
4615,Nebraska,Lancaster,40.820467,-96.638427
4616,Nebraska,Lancaster,40.869568,-96.683286
4617,Nebraska,Lancaster,40.732244,-96.695514
4618,Nebraska,Lancaster,40.760236,-96.685049
4619,Nebraska,Lancaster,40.790606,-96.681461
4620,Nebraska,Lancaster,40.777324,-96.674478
4621,Nebraska,Lancaster,40.734094,-96.630523
4622,Nebraska,Lancaster,40.766094,-96.636567
4623,Nebraska,Lancaster,40.807426,-96.690941
4624,Nebraska,Lancaster,40.853274,-96.6913
4625,Nebraska,Lancaster,40.80884,-96.662392
4626,Nebraska,Lancaster,40.759975,-96.648119
4627,Nebraska,Lancaster,40.832892,-96.634048
4628,Nebraska,Lancaster,40.777789,-96.658296
4629,Nebraska,Lancaster,40.755819,-96.658047
4630,Nebraska,Lancaster,40.797464,-96.736251
4631,Nebraska,Lancaster,40.765277,-96.64159
4632,Nebraska,Lancaster,40.747612,-96.669242
4633,Nebraska,Lancaster,40.816489,-96.710551
4634,Nebraska,Lancaster,40.869699,-96.734979
4635,Nebraska,Lancaster,40.835584,-96.644364
4636,Nebraska,Lancaster,40.840268,-96.609271
4637,Nebraska,Lancaster,40.76429,-96.689992
4638,Nebraska,Lancaster,40.745865,-96.63957
4639,Nebraska,Lancaster,40.766515,-96.610869
4640,Nebraska,Lancaster,40.787657,-96.744436
4641,Nebraska,Lancaster,40.794892,-96.732398
4642,Nebraska,Lancaster,40.711364,-96.617101
4643,Nebraska,Lancaster,40.750953,-96.616857
4644,Nebraska,Lancaster,40.859955,-96.68886
4645,Nebraska,Lancaster,40.722685,-96.619601
4646,Nebraska,Lancaster,40.838597,-96.637815
4647,Nebraska,Lancaster,40.755801,-96.693709
4648,Nebraska,Lancaster,40.774984,-96.593701
4649,Nebraska,Lancaster,40.854411,-96.796799
4650,Nebraska,Lancaster,40.835051,-96.611487
4651,Nebraska,Lancaster,40.786052,-96.676731
4652,Nebraska,Lancaster,40.836154,-96.794452
4653,Nebraska,Lancaster,40.777753,-96.6437
4654,Nebraska,Lancaster,40.824586,-96.627052
4655,Nebraska,Lancaster,40.842161,-96.735113
4656,Nebraska,Lancaster,40.820467,-96.638427
4657,Nebraska,Lancaster,40.869568,-96.683286
4658,Nebraska,Lancaster,40.732244,-96.695514
4659,Nebraska,Lancaster,40.760236,-96.685049
4660,Nebraska,Lancaster,40.790606,-96.681461
4661,Nebraska,Lancaster,40.777324,-96.674478
4662,Nebraska,Lancaster,40.734094,-96.630523
4663,Nebraska,Lancaster,40.766094,-96.636567
4664,Nebraska,Lancaster,40.807426,-96.690941
4665,Nebraska,Lancaster,40.853274,-96.6913
4666,Nebraska,Lancaster,40.80884,-96.662392
4667,Nebraska,Lancaster,40.759975,-96.648119
4668,Nebraska,Lancaster,40.832892,-96.634048
4669,Nebraska,Lancaster,40.777789,-96.658296
4670,Nebraska,Lancaster,40.755819,-96.658047
4671,Nebraska,Lancaster,40.797464,-96.736251
4672,Nebraska,Lancaster,40.765277,-96.64159
4673,Nebraska,Lancaster,40.747612,-96.669242
4674,Nebraska,Lancaster,40.816489,-96.710551
4675,Nebraska,Lancaster,40.869699,-96.734979
4676,Nebraska,Lancaster,40.835584,-96.644364
4677,Nebraska,Lancaster,40.840268,-96.609271
4678,Nebraska,Lancaster,40.76429,-96.689992
4679,Nebraska,Lancaster,40.745865,-96.63957
4680,Nebraska,Lancaster,40.766515,-96.610869
4681,Nebraska,Lancaster,40.787657,-96.744436
4682,Nebraska,Lancaster,40.794892,-96.732398
4683,Nebraska,Lancaster,40.711364,-96.617101
4684,Nebraska,Lancaster,40.710544,-96.616681
4685,Nebraska,Lancaster,40.859955,-96.68886
4686,Nebraska,Lancaster,40.722685,-96.619601
4687,Nebraska,Lancaster,40.838597,-96.637815
4688,Nebraska,Lancaster,40.755801,-96.693709
4689,Nebraska,Lancaster,40.774984,-96.593701
4690,Nebraska,Lancaster,40.854411,-96.796799
4691,Nebraska,Lancaster,40.835051,-96.611487
4692,Nebraska,Lancaster,40.786052,-96.676731
4693,Nebraska,Lancaster,40.836154,-96.794452
4694,Nebraska,Lancaster,40.777753,-96.6437
4695,Nebraska,Lancaster,40.824586,-96.627052
4696,Nebraska,Lancaster,40.842161,-96.735113
4697,Nebraska,Lancaster,40.820467,-96.638427
4698,Nebraska,Lancaster,40.869568,-96.683286
4699,Nebraska,Lancaster,40.732244,-96.695514
4700,Nebraska,Lancaster,40.760236,-96.685049
4701,Nebraska,Lancaster,40.790606,-96.681461
4702,Nebraska,Lancaster,40.777324,-96.674478
4703,Nebraska,Lancaster,40.807426,-96.690941
4704,Nebraska,Lancaster,40.734094,-96.630523
4705,Nebraska,Lancaster,40.766094,-96.636567
4706,Nebraska,Lancaster,40.853274,-96.6913
4707,Nebraska,Lancaster,40.80884,-96.662392
4708,Nebraska,Lancaster,40.759975,-96.648119
4709,Nebraska,Lancaster,40.832892,-96.634048
4710,Nebraska,Lancaster,40.755819,-96.658047
4711,Nebraska,Lancaster,40.777789,-96.658296
4712,Nebraska,Lancaster,40.797464,-96.736251
4713,Nebraska,Lancaster,40.765277,-96.64159
4714,Nebraska,Lancaster,40.747612,-96.669242
4715,Nebraska,Lancaster,40.869699,-96.734979
4716,Nebraska,Lancaster,40.816489,-96.710551
4717,Nebraska,Lancaster,40.835584,-96.644364
4718,Nebraska,Lancaster,40.840268,-96.609271
4719,Nebraska,Lancaster,40.76429,-96.689992
4720,Nebraska,Lancaster,40.745865,-96.63957
4721,Nebraska,Lancaster,40.766515,-96.610869
4722,Nebraska,Lancaster,40.787657,-96.744436
4723,Nebraska,Lancaster,40.794892,-96.732398
4724,Nebraska,Lancaster,40.711364,-96.617101
4725,Nebraska,Lancaster,40.710544,-96.616681
4726,Nebraska,Lancaster,40.854075,-96.6605
4727,Nebraska,Lancaster,40.722685,-96.619601
4728,Nebraska,Lancaster,40.838597,-96.637815
4729,Nebraska,Lancaster,40.755801,-96.693709
4730,Nebraska,Lancaster,40.774984,-96.593701
4731,Nebraska,Lancaster,40.854411,-96.796799
4732,Nebraska,Lancaster,40.835051,-96.611487
4733,Nebraska,Lancaster,40.786052,-96.676731
4734,Nebraska,Lancaster,40.836154,-96.794452
4735,Nebraska,Lancaster,40.777753,-96.6437
4736,Nebraska,Lancaster,40.824586,-96.627052
4737,Nebraska,Lancaster,40.842161,-96.735113
4738,Nebraska,Lancaster,40.820467,-96.638427
4739,Nebraska,Lancaster,40.869568,-96.683286
4740,Nebraska,Lancaster,40.732244,-96.695514
4741,Nebraska,Lancaster,40.760236,-96.685049
4742,Nebraska,Lancaster,40.790606,-96.681461
4743,Nebraska,Lancaster,40.777324,-96.674478
4744,Nebraska,Lancaster,40.734094,-96.630523
4745,Nebraska,Lancaster,40.766094,-96.636567
4746,Nebraska,Lancaster,40.807426,-96.690941
4747,Nebraska,Lancaster,40.853274,-96.6913
4748,Nebraska,Lancaster,40.80884,-96.662392
4749,Nebraska,Lancaster,40.759975,-96.648119
4750,Nebraska,Lancaster,40.832892,-96.634048
4751,Nebraska,Lancaster,40.755819,-96.658047
4752,Nebraska,Lancaster,40.777789,-96.658296
4753,Nebraska,Lancaster,40.797464,-96.736251
4754,Nebraska,Lancaster,40.765277,-96.64159
4755,Nebraska,Lancaster,40.747612,-96.669242
4756,Nebraska,Lancaster,40.869699,-96.734979
4757,Nebraska,Lancaster,40.816489,-96.710551
4758,Nebraska,Lancaster,40.835584,-96.644364
4759,Nebraska,Lancaster,40.840268,-96.609271
4760,Nebraska,Lancaster,40.76429,-96.689992
4761,Nebraska,Lancaster,40.745865,-96.63957
4762,Nebraska,Lancaster,40.766515,-96.610869
4763,Nebraska,Lancaster,40.787657,-96.744436
4764,Nebraska,Lancaster,40.794892,-96.732398
4765,Nebraska,Lancaster,40.711364,-96.617101
4766,Nebraska,Lancaster,40.710544,-96.616681
4767,Nebraska,Lancaster,40.848802,-96.598264
4768,Nebraska,Lancaster,40.729826,-96.589089
4769,New Hampshire,Merrimack,43.198291,-71.534378
4770,New Hampshire,Merrimack,43.224802,-71.55621
4771,New Hampshire,Merrimack,43.195773,-71.535876
4772,New Hampshire,Merrimack,43.224802,-71.55621
4773,New Hampshire,Merrimack,43.195773,-71.535876
4774,New Hampshire,Merrimack,43.195773,-71.535876
4775,New Jersey,Mercer,40.211191,-74.758765
4776,New Jersey,Mercer,40.222693,-74.756829
4777,New Jersey,Mercer,40.233187,-74.731259
4778,New Jersey,Mercer,40.236233,-74.78191
4779,New Jersey,Mercer,40.195164,-74.722516
4780,New Jersey,Mercer,40.210819,-74.735828
4781,New Jersey,Mercer,40.224735,-74.774393
4782,New Jersey,Mercer,40.224752,-74.774446
4783,New Jersey,Mercer,40.222915,-74.744876
4784,New Jersey,Mercer,40.203251,-74.749635
4785,New Jersey,Mercer,40.198783,-74.734716
4786,New Jersey,Mercer,40.232021,-74.78851
4787,New Jersey,Mercer,40.277725,-74.7117
4788,New Jersey,Mercer,40.230289,-74.783653
4789,New Jersey,Mercer,40.205393,-74.759867
4790,New Jersey,Mercer,40.23888,-74.747475
4791,New Jersey,Mercer,40.199369,-74.691609
4792,New Jersey,Mercer,40.214935,-74.751778
4793,New Jersey,Mercer,40.232703,-74.762507
4794,New Jersey,Mercer,40.212297,-74.706671
4795,New Jersey,Mercer,40.224963,-74.630867
4796,New Jersey,Mercer,40.226058,-74.770671
4797,New Jersey,Mercer,40.205608,-74.74731
4798,New Jersey,Mercer,40.224596,-74.727233
4799,New Jersey,Mercer,40.217859,-74.761574
4800,New Jersey,Mercer,40.230227,-74.764465
4801,New Jersey,Mercer,40.215636,-74.738061
4802,New Jersey,Mercer,40.227434,-74.779889
4803,New Jersey,Mercer,40.204528,-74.748668
4804,New Jersey,Mercer,40.205261,-74.742237
4805,New Jersey,Mercer,40.22803,-74.749745
4806,New Jersey,Mercer,40.23182,-74.762017
4807,New Jersey,Mercer,40.228146,-74.750994
4808,New Jersey,Mercer,40.18926,-74.678456
4809,New Jersey,Mercer,40.223132,-74.742582
4810,New Jersey,Mercer,40.220715,-74.625743
4811,New Jersey,,,
4812,New Jersey,Mercer,40.225716,-74.783066
4813,New Jersey,Mercer,40.241187,-74.81045
4814,New Jersey,Mercer,40.172509,-74.667273
4815,New Jersey,Mercer,40.216277,-74.737875
4816,New Jersey,Mercer,40.230026,-74.771446
4817,New Jersey,Mercer,40.222693,-74.756829
4818,New Jersey,Mercer,40.233187,-74.731259
4819,New Jersey,Mercer,40.236233,-74.78191
4820,New Jersey,Mercer,40.195164,-74.722516
4821,New Jersey,Mercer,40.210819,-74.735828
4822,New Jersey,Mercer,40.224735,-74.774393
4823,New Jersey,Mercer,40.224752,-74.774446
4824,New Jersey,Mercer,40.222915,-74.744876
4825,New Jersey,Mercer,40.203251,-74.749635
4826,New Jersey,Mercer,40.198783,-74.734716
4827,New Jersey,Mercer,40.232021,-74.78851
4828,New Jersey,Mercer,40.277725,-74.7117
4829,New Jersey,Mercer,40.230289,-74.783653
4830,New Jersey,Mercer,40.205393,-74.759867
4831,New Jersey,Mercer,40.23888,-74.747475
4832,New Jersey,Mercer,40.199369,-74.691609
4833,New Jersey,Mercer,40.214935,-74.751778
4834,New Jersey,Mercer,40.232703,-74.762507
4835,New Jersey,Mercer,40.212297,-74.706671
4836,New Jersey,Mercer,40.224963,-74.630867
4837,New Jersey,Mercer,40.226058,-74.770671
4838,New Jersey,Mercer,40.205608,-74.74731
4839,New Jersey,Mercer,40.224596,-74.727233
4840,New Jersey,Mercer,40.217859,-74.761574
4841,New Jersey,Mercer,40.230227,-74.764465
4842,New Jersey,Mercer,40.215636,-74.738061
4843,New Jersey,Mercer,40.227434,-74.779889
4844,New Jersey,Mercer,40.204528,-74.748668
4845,New Jersey,Mercer,40.205261,-74.742237
4846,New Jersey,Mercer,40.22803,-74.749745
